0,0,1,2,0,5,1,3,1,10
0,0,5,2,1,2,3,3,5,6
1,5,2,4,3,4,6,6,9,28
2,2,4,6,4,6,12,11,15,45
0,1,3,4,1,4,6,9,10,15
5,2,4,6,4,2,10,15,11,34
1,3,6,12,6,10,10,29,16,48
3,3,6,11,9,15,29,12,26,75
1,5,9,15,10,11,16,26,7,38
10,6,28,45,15,34,48,75,38,85
