0,2,0,4,1,2,2,1,3,8
2,0,1,1,0,2,1,7,5,8
0,1,0,7,2,9,10,7,3,31
4,1,7,2,2,11,13,13,14,44
1,0,2,2,2,4,8,9,4,20
2,2,9,11,4,0,8,15,8,36
2,1,10,13,8,8,7,20,23,52
1,7,7,13,9,15,20,20,17,72
3,5,3,14,4,8,23,17,8,52
8,8,31,44,20,36,52,72,52,73
