0,0,1,1,0,1,5,3,5,7
0,0,4,1,2,1,3,3,4,9
1,4,2,7,3,5,5,16,6,19
1,1,7,2,4,7,14,16,10,49
0,2,3,4,0,4,7,9,3,22
1,1,5,7,4,4,6,15,12,36
5,3,5,14,7,6,10,19,14,58
3,3,16,16,9,15,19,15,21,69
5,4,6,10,3,12,14,21,8,54
7,9,19,49,22,36,58,69,54,73
