1,0,1,3,0,1,2,0,1,13
0,0,2,2,7,1,3,4,3,5
1,2,1,4,2,8,7,15,8,21
3,2,4,1,0,12,15,21,11,43
0,7,2,0,1,0,4,9,8,22
1,1,8,12,0,2,12,16,12,29
2,3,7,15,4,12,5,24,20,54
0,4,15,21,9,16,24,13,26,60
1,3,8,11,8,12,20,26,7,42
13,5,21,43,22,29,54,60,42,90
