1,0,1,0,1,1,1,3,3,11
0,0,5,3,2,2,3,4,2,6
1,5,2,6,2,6,10,13,6,17
0,3,6,2,4,9,12,23,12,40
1,2,2,4,0,5,9,9,6,16
1,2,6,9,5,1,8,13,8,41
1,3,10,12,9,8,4,23,20,57
3,4,13,23,9,13,23,16,20,61
3,2,6,12,6,8,20,20,6,56
11,6,17,40,16,41,57,61,56,82
