0,1,0,1,1,1,4,4,2,9
1,0,1,1,0,0,5,6,4,9
0,1,0,6,1,3,9,14,6,30
1,1,6,4,5,13,12,14,12,41
1,0,1,5,1,3,6,10,6,20
1,0,3,13,3,4,11,13,9,34
4,5,9,12,6,11,5,26,15,53
4,6,14,14,10,13,26,14,23,63
2,4,6,12,6,9,15,23,8,52
9,9,30,41,20,34,53,63,52,79
