0,1,0,0,0,2,3,2,4,11
1,0,0,4,0,2,2,5,2,11
0,0,1,8,0,6,8,13,10,23
0,4,8,3,6,6,16,14,16,37
0,0,0,6,2,4,5,15,4,16
2,2,6,6,4,3,12,10,14,33
3,2,8,16,5,12,9,23,12,52
2,5,13,14,15,10,23,14,16,75
4,2,10,16,4,14,12,16,9,49
11,11,23,37,16,33,52,75,49,81
