0,0,0,0,1,1,3,4,6,8
0,1,2,3,0,2,2,5,1,10
0,2,2,7,2,5,5,13,7,25
0,3,7,5,5,6,20,10,13,39
1,0,2,5,2,6,8,11,2,15
1,2,5,6,6,1,13,14,11,35
3,2,5,20,8,13,6,25,18,45
4,5,13,10,11,14,25,16,18,69
6,1,7,13,2,11,18,18,7,55
8,10,25,39,15,35,45,69,55,84
