0,0,2,1,0,1,2,3,2,12
0,0,0,2,2,1,1,4,4,13
2,0,1,5,1,5,10,13,9,23
1,2,5,2,9,6,17,19,10,40
0,2,1,9,1,2,8,7,7,16
1,1,5,6,2,5,14,19,6,31
2,1,10,17,8,14,8,24,15,44
3,4,13,19,7,19,24,14,15,69
2,4,9,10,7,6,15,15,9,59
12,13,23,40,16,31,44,69,59,81
