0,0,1,1,1,2,2,6,3,7
0,0,2,0,1,3,2,4,2,13
1,2,2,5,3,7,8,8,6,26
1,0,5,5,4,6,11,19,14,43
1,1,3,4,1,3,8,9,6,17
2,3,7,6,3,4,7,8,7,44
2,2,8,11,8,7,6,23,20,58
6,4,8,19,9,8,23,6,31,81
3,2,6,14,6,7,20,31,4,48
7,13,26,43,17,44,58,81,48,66
