0,0,0,2,1,1,3,4,3,9
0,0,2,3,2,2,5,3,1,9
0,2,3,5,3,6,8,14,8,18
2,3,5,4,8,7,13,16,13,38
1,2,3,8,2,6,6,4,2,18
1,2,6,7,6,3,12,17,10,28
3,5,8,13,6,12,11,21,17,44
4,3,14,16,4,17,21,9,25,79
3,1,8,13,2,10,17,25,8,50
9,9,18,38,18,28,44,79,50,88
