0,1,1,0,0,1,2,2,5,11
1,0,1,4,0,0,2,7,4,8
1,1,1,3,4,4,8,9,16,22
0,4,3,7,2,10,11,20,12,37
0,0,4,2,2,5,6,8,1,24
1,0,4,10,5,3,6,9,14,40
2,2,8,11,6,6,5,29,13,64
2,7,9,20,8,9,29,13,19,72
5,4,16,12,1,14,13,19,8,45
11,8,22,37,24,40,64,72,45,73
