0,0,2,1,0,3,7,2,2,6
0,1,1,2,2,1,3,3,2,11
2,1,2,2,4,7,8,13,5,24
1,2,2,3,3,12,17,18,16,36
0,2,4,3,0,3,6,12,5,19
3,1,7,12,3,1,12,12,5,38
7,3,8,17,6,12,6,23,18,45
2,3,13,18,12,12,23,15,25,63
2,2,5,16,5,5,18,25,7,53
6,11,24,36,19,38,45,63,53,87
