0,2,3,1,3,1,1,0,4,8
2,1,0,2,2,2,3,3,4,7
3,0,3,4,3,3,11,14,7,19
1,2,4,6,2,7,14,17,10,44
3,2,3,2,0,5,7,5,9,18
1,2,3,7,5,5,9,16,8,34
1,3,11,14,7,9,11,24,7,53
0,3,14,17,5,16,24,12,26,72
4,4,7,10,9,8,7,26,10,50
8,7,19,44,18,34,53,72,50,82
