1,0,3,2,0,0,2,2,2,10
0,1,1,2,0,3,3,6,4,6
3,1,3,6,2,9,10,9,5,19
2,2,6,4,4,9,13,21,10,38
0,0,2,4,1,7,4,10,5,20
0,3,9,9,7,0,19,13,12,23
2,3,10,13,4,19,7,22,19,45
2,6,9,21,10,13,22,11,25,71
2,4,5,10,5,12,19,25,6,51
10,6,19,38,20,23,45,71,51,93
