1,0,1,0,1,0,4,2,5,8
0,0,1,0,0,1,2,4,4,15
1,1,0,7,1,3,10,10,6,31
0,0,7,7,6,9,11,15,12,39
1,0,1,6,1,2,8,7,3,24
0,1,3,9,2,2,11,17,16,32
4,2,10,11,8,11,9,16,16,55
2,4,10,15,7,17,16,21,15,73
5,4,6,12,3,16,16,15,10,48
8,15,31,39,24,32,55,73,48,72
