1,1,1,2,1,0,1,3,5,7
1,0,2,0,0,4,4,3,3,10
1,2,5,7,0,9,9,11,2,19
2,0,7,5,5,10,16,10,14,39
1,0,0,5,0,4,2,7,5,30
0,4,9,10,4,3,11,14,11,26
1,4,9,16,2,11,10,28,15,45
3,3,11,10,7,14,28,19,28,59
5,3,2,14,5,11,15,28,6,50
7,10,19,39,30,26,45,59,50,92
