1,1,1,1,4,0,1,0,3,10
1,0,0,5,2,0,4,2,5,8
1,0,2,6,1,4,6,8,10,30
1,5,6,6,5,5,12,19,15,33
4,2,1,5,0,4,5,6,7,20
0,0,4,5,4,3,11,15,6,44
1,4,6,12,5,11,12,22,10,56
0,2,8,19,6,15,22,17,26,69
3,5,10,15,7,6,10,26,4,55
10,8,30,33,20,44,56,69,55,72
