0,0,5,2,1,1,1,3,2,8
0,0,0,0,1,4,3,3,5,11
5,0,2,7,4,7,5,11,6,21
2,0,7,9,3,6,14,18,8,37
1,1,4,3,1,5,4,8,4,22
1,4,7,6,5,5,12,10,12,28
1,3,5,14,4,12,9,23,14,57
3,3,11,18,8,10,23,12,23,78
2,5,6,8,4,12,14,23,8,55
8,11,21,37,22,28,57,78,55,76
