0,1,0,1,0,2,1,3,4,11
1,0,4,1,0,1,4,6,3,7
0,4,0,7,5,0,7,10,6,31
1,1,7,5,5,8,15,9,15,42
0,0,5,5,1,4,7,9,5,17
2,1,0,8,4,6,11,12,11,34
1,4,7,15,7,11,7,24,17,51
3,6,10,9,9,12,24,11,20,86
4,3,6,15,5,11,17,20,6,52
11,7,31,42,17,34,51,86,52,69
