0,0,0,2,2,1,5,2,3,8
0,0,2,2,0,1,3,5,5,9
0,2,1,8,2,6,5,10,10,25
2,2,8,2,6,7,14,20,9,41
2,0,2,6,2,5,8,6,2,19
1,1,6,7,5,1,7,14,12,40
5,3,5,14,8,7,11,17,16,54
2,5,10,20,6,14,17,14,26,73
3,5,10,9,2,12,16,26,7,48
8,9,25,41,19,40,54,73,48,76
