1,1,0,2,0,2,3,2,2,9
1,1,1,2,1,3,2,1,2,12
0,1,2,2,1,1,6,10,18,27
2,2,2,5,4,8,15,20,13,37
0,1,1,4,1,6,5,10,5,20
2,3,1,8,6,3,9,10,13,37
3,2,6,15,5,9,4,26,17,60
2,1,10,20,10,10,26,15,25,67
2,2,18,13,5,13,17,25,1,48
9,12,27,37,20,37,60,67,48,76
