0,1,0,1,0,2,1,5,3,10
1,0,1,5,2,3,1,4,2,8
0,1,0,1,5,3,8,13,12,27
1,5,1,3,3,8,19,18,10,42
0,2,5,3,0,4,5,11,5,19
2,3,3,8,4,5,9,17,10,29
1,1,8,19,5,9,7,25,20,49
5,4,13,18,11,17,25,8,26,66
3,2,12,10,5,10,20,26,4,49
10,8,27,42,19,29,49,66,49,85
