0,0,1,4,1,3,2,2,2,8
0,0,2,2,2,0,2,4,2,13
1,2,0,4,3,8,8,10,9,25
4,2,4,5,3,10,14,14,14,38
1,2,3,3,0,7,5,11,4,18
3,0,8,10,7,4,11,3,8,37
2,2,8,14,5,11,8,24,10,59
2,4,10,14,11,3,24,18,28,69
2,2,9,14,4,8,10,28,7,54
8,13,25,38,18,37,59,69,54,74
