0,0,1,3,3,3,3,1,1,8
0,0,2,2,2,2,2,8,1,8
1,2,1,5,3,3,7,14,9,24
3,2,5,6,6,3,17,14,16,35
3,2,3,6,1,7,3,11,3,14
3,2,3,3,7,5,11,11,16,29
3,2,7,17,3,11,8,25,16,51
1,8,14,14,11,11,25,15,13,74
1,1,9,16,3,16,16,13,8,54
8,8,24,35,14,29,51,74,54,86
