0,1,1,0,1,0,5,3,0,12
1,0,3,3,0,1,3,3,1,12
1,3,0,6,2,5,4,11,13,25
0,3,6,5,4,7,19,17,8,39
1,0,2,4,0,3,4,6,9,25
0,1,5,7,3,3,9,21,9,34
5,3,4,19,4,9,5,25,16,56
3,3,11,17,6,21,25,19,20,57
0,1,13,8,9,9,16,20,7,55
12,12,25,39,25,34,56,57,55,77
