0,2,1,3,2,0,3,3,2,7
2,0,3,1,2,3,2,2,4,8
1,3,2,5,3,6,10,10,5,23
3,1,5,7,3,10,13,14,8,42
2,2,3,3,0,4,3,13,5,19
0,3,6,10,4,2,9,13,5,41
3,2,10,13,3,9,7,28,16,53
3,2,10,14,13,13,28,12,23,71
2,4,5,8,5,5,16,23,8,61
7,8,23,42,19,41,53,71,61,72
