0,0,0,1,1,1,0,4,1,15
0,0,2,3,0,0,4,5,1,12
0,2,4,5,2,5,8,12,8,20
1,3,5,5,6,9,13,17,10,39
1,0,2,6,0,6,6,7,9,17
1,0,5,9,6,1,13,9,11,39
0,4,8,13,6,13,3,25,16,60
4,5,12,17,7,9,25,16,22,68
1,1,8,10,9,11,16,22,7,53
15,12,20,39,17,39,60,68,53,73
