0,0,2,2,3,0,1,4,0,11
0,1,2,1,1,3,3,1,3,11
2,2,1,3,5,10,9,9,8,20
2,1,3,3,5,4,12,17,13,50
3,1,5,5,0,3,5,6,8,18
0,3,10,4,3,3,13,13,10,33
1,3,9,12,5,13,5,29,15,54
4,1,9,17,6,13,29,16,15,75
0,3,8,13,8,10,15,15,4,65
11,11,20,50,18,33,54,75,65,66
