0,0,2,0,1,1,1,3,4,11
0,0,1,2,2,2,1,9,0,10
2,1,0,10,4,3,5,12,11,22
0,2,10,6,3,9,20,14,5,38
1,2,4,3,1,1,8,7,5,21
1,2,3,9,1,5,15,11,10,33
1,1,5,20,8,15,6,25,18,46
3,9,12,14,7,11,25,14,22,70
4,0,11,5,5,10,18,22,9,52
11,10,22,38,21,33,46,70,52,83
