0,1,0,1,0,3,2,5,3,8
1,0,1,4,0,4,3,2,0,12
0,1,1,4,3,3,9,14,10,24
1,4,4,3,7,10,11,19,8,43
0,0,3,7,2,3,6,7,6,18
3,4,3,10,3,3,11,15,13,27
2,3,9,11,6,11,12,20,12,53
5,2,14,19,7,15,20,9,28,73
3,0,10,8,6,13,12,28,5,55
8,12,24,43,18,27,53,73,55,78
