0,1,2,2,2,1,4,2,1,8
1,0,1,3,1,1,0,3,5,12
2,1,1,3,5,5,8,7,10,27
2,3,3,5,4,3,15,20,11,42
2,1,5,4,0,3,5,14,4,16
1,1,5,3,3,4,8,16,5,45
4,0,8,15,5,8,7,29,19,49
2,3,7,20,14,16,29,15,18,62
1,5,10,11,4,5,19,18,7,58
8,12,27,42,16,45,49,62,58,75
