0,1,2,1,1,1,4,3,0,10
1,0,2,6,0,1,0,1,5,11
2,2,0,7,3,1,8,13,7,27
1,6,7,1,4,9,13,14,11,46
1,0,3,4,1,2,3,10,10,19
1,1,1,9,2,2,13,16,12,36
4,0,8,13,3,13,8,26,11,57
3,1,13,14,10,16,26,8,26,76
0,5,7,11,10,12,11,26,7,49
10,11,27,46,19,36,57,76,49,69
