0,3,0,2,3,2,2,7,1,3
3,0,0,4,1,2,3,3,3,8
0,0,1,7,2,7,4,12,5,31
2,4,7,4,3,8,14,14,21,32
3,1,2,3,1,4,10,6,4,19
2,2,7,8,4,1,10,11,9,40
2,3,4,14,10,10,8,18,13,61
7,3,12,14,6,11,18,16,24,74
1,3,5,21,4,9,13,24,8,49
3,8,31,32,19,40,61,74,49,76
