0,0,1,3,2,0,3,5,2,7
0,0,2,3,1,2,4,2,2,11
1,2,2,4,5,7,7,9,7,24
3,3,4,4,5,7,14,11,11,47
2,1,5,5,1,3,6,5,3,22
0,2,7,7,3,3,10,15,12,33
3,4,7,14,6,10,5,26,12,59
5,2,9,11,5,15,26,16,26,70
2,2,7,11,3,12,12,26,8,54
7,11,24,47,22,33,59,70,54,71
