0,0,0,0,2,2,3,2,3,11
0,0,1,4,0,1,3,5,2,11
0,1,2,7,2,8,10,7,6,25
0,4,7,7,1,9,13,17,9,39
2,0,2,1,1,5,7,10,5,20
2,1,8,9,5,0,8,19,12,31
3,3,10,13,7,8,7,22,16,55
2,5,7,17,10,19,22,12,21,74
3,2,6,9,5,12,16,21,4,63
11,11,25,39,20,31,55,74,63,70
