0,0,2,1,1,2,5,5,2,5
0,0,2,3,4,4,0,4,2,8
2,2,1,5,2,6,4,13,9,25
1,3,5,3,6,7,13,20,14,38
1,4,2,6,2,2,2,6,9,18
2,4,6,7,2,1,13,10,6,43
5,0,4,13,2,13,11,21,15,56
5,4,13,20,6,10,21,16,17,73
2,2,9,14,9,6,15,17,4,63
5,8,25,38,18,43,56,73,63,70
