0,0,0,3,1,1,3,5,2,8
0,0,1,4,0,0,5,3,6,8
0,1,0,8,5,11,6,12,7,20
3,4,8,3,3,9,11,21,9,39
1,0,5,3,0,3,6,6,3,27
1,0,11,9,3,2,8,9,9,41
3,5,6,11,6,8,5,22,20,60
5,3,12,21,6,9,22,15,24,69
2,6,7,9,3,9,20,24,8,49
8,8,20,39,27,41,60,69,49,74
