0,0,0,2,1,4,4,4,0,8
0,0,3,3,1,1,3,2,2,12
0,3,2,5,2,7,3,16,7,23
2,3,5,4,6,5,8,19,12,45
1,1,2,6,3,0,6,9,5,18
4,1,7,5,0,4,14,15,9,32
4,3,3,8,6,14,8,23,19,55
4,2,16,19,9,15,23,10,24,69
0,2,7,12,5,9,19,24,9,49
8,12,23,45,18,32,55,69,49,79
