0,0,0,2,0,2,4,4,1,10
0,0,1,2,0,1,5,2,2,14
0,1,2,2,3,4,6,12,7,31
2,2,2,9,2,9,11,12,14,41
0,0,3,2,2,4,3,4,7,27
2,1,4,9,4,3,11,14,12,32
4,5,6,11,3,11,7,24,20,53
4,2,12,12,4,14,24,16,23,74
1,2,7,14,7,12,20,23,2,55
10,14,31,41,27,32,53,74,55,66
