1,0,2,1,1,2,3,6,0,6
0,1,1,2,0,0,3,5,3,11
2,1,2,9,5,2,9,11,7,20
1,2,9,1,2,9,14,24,12,38
1,0,5,2,1,7,7,11,6,13
2,0,2,9,7,3,9,13,8,39
3,3,9,14,7,9,6,24,15,55
6,5,11,24,11,13,24,13,14,67
0,3,7,12,6,8,15,14,11,58
6,11,20,38,13,39,55,67,58,81
