0,1,2,2,3,3,1,1,2,8
1,0,2,3,2,6,1,3,1,8
2,2,0,4,2,8,6,12,10,24
2,3,4,3,9,7,14,17,11,40
3,2,2,9,0,8,7,4,2,17
3,6,8,7,8,2,12,12,7,28
1,1,6,14,7,12,5,26,28,46
1,3,12,17,4,12,26,17,25,67
2,1,10,11,2,7,28,25,7,45
8,8,24,40,17,28,46,67,45,93
