0,1,2,2,0,1,5,4,2,6
1,1,4,2,1,3,1,6,1,6
2,4,3,5,2,7,3,6,6,29
2,2,5,5,6,7,10,10,14,47
0,1,2,6,2,1,7,14,4,15
1,3,7,7,1,3,11,12,8,39
5,1,3,10,7,11,10,23,18,53
4,6,6,10,14,12,23,21,24,60
2,1,6,14,4,8,18,24,6,56
6,6,29,47,15,39,53,60,56,79
