0,3,1,1,1,1,2,2,5,7
3,0,0,5,1,3,1,4,5,5
1,0,3,5,1,9,5,15,6,22
1,5,5,2,4,11,14,12,13,44
1,1,1,4,2,3,3,8,4,25
1,3,9,11,3,2,14,15,7,28
2,1,5,14,3,14,9,24,19,51
2,4,15,12,8,15,24,11,16,83
5,5,6,13,4,7,19,16,4,62
7,5,22,44,25,28,51,83,62,71
