0,1,0,1,1,1,4,4,2,9
1,0,1,5,0,2,4,7,1,6
0,1,1,6,3,4,6,11,6,31
1,5,6,2,2,6,15,19,16,39
1,0,3,2,1,8,5,7,6,20
1,2,4,6,8,3,15,14,13,26
4,4,6,15,5,15,9,19,14,51
4,7,11,19,7,14,19,9,24,78
2,1,6,16,6,13,14,24,7,49
9,6,31,39,20,26,51,78,49,80
